title,author,cover_image,release_date,date_read,status,comment
The Impossible City,Karen Cheung,impossible_city.png,2022,2025-07-18,reading,"--"
The Book of Tokyo,M.Emnrich et al,book_of_tokyo.png,2015,2025-07-23,reading,"--"
Strange Houses,Uketsu,strange_houses.png,2025,2025-07-19,read,"--"
XI - A Study in Power,Kerry Brown,xia.png,2022,2025-06-10,read,"--"
Cold Enough for Snow,Jessica Au,cold_snow.png,2022,2024-05-01,read,"--"
The Wind-Up Bird Chronicle,Haruki Murakami,wind_up_bird.png,1994,2024-05-20,read,"--"
Heaven, Mieko Kawakami,heaven.png,2009,2024-06-02,read,"--"
Butter, Asako Yuzuki,butter.png,2017,2024-07-21,read,"--"
Mild Vertigo, Mieko Kanai,vertigo.png,1997,2024-06-17,read,"--"
The Last Childeren of Tokyo, Yoko Tawada,last_children.png,2014,2024-06-01,read,"--"
Project Hail Mary, Andy Weir,hail_mary.png,2021,2024-09-11,read,"--"
Piranesi, Susanna Clarke,piranesi.png,2020,2024-10-10,read,"--"
City on Fire: The Fight for Hong Kong,Antony Dapiran,city_on_fire.png,2020,2025-07-23,reading,"--"
